State,State Code,Year,Year Code,Month,Month Code,Deaths
Mississippi,28,2005,2005,"Jan., 2005",2005/01,17
Mississippi,28,2005,2005,"Feb., 2005",2005/02,23
Mississippi,28,2005,2005,"Mar., 2005",2005/03,18
Mississippi,28,2005,2005,"Apr., 2005",2005/04,20
Mississippi,28,2005,2005,"May, 2005",2005/05,22
Mississippi,28,2005,2005,"Jun., 2005",2005/06,19
Mississippi,28,2005,2005,"Jul., 2005",2005/07,21
Mississippi,28,2005,2005,"Aug., 2005",2005/08,23
Mississippi,28,2005,2005,"Sep., 2005",2005/09,23
Mississippi,28,2005,2005,"Oct., 2005",2005/10,16
Mississippi,28,2005,2005,"Nov., 2005",2005/11,33
Mississippi,28,2005,2005,"Dec., 2005",2005/12,19
Mississippi,28,2006,2006,"Jan., 2006",2006/01,25
Mississippi,28,2006,2006,"Feb., 2006",2006/02,18
Mississippi,28,2006,2006,"Mar., 2006",2006/03,11
Mississippi,28,2006,2006,"Apr., 2006",2006/04,28
Mississippi,28,2006,2006,"May, 2006",2006/05,30
Mississippi,28,2006,2006,"Jun., 2006",2006/06,31
Mississippi,28,2006,2006,"Jul., 2006",2006/07,31
Mississippi,28,2006,2006,"Aug., 2006",2006/08,20
Mississippi,28,2006,2006,"Sep., 2006",2006/09,38
Mississippi,28,2006,2006,"Oct., 2006",2006/10,32
Mississippi,28,2006,2006,"Nov., 2006",2006/11,33
Mississippi,28,2006,2006,"Dec., 2006",2006/12,21
Mississippi,28,2007,2007,"Jan., 2007",2007/01,18
Mississippi,28,2007,2007,"Feb., 2007",2007/02,20
Mississippi,28,2007,2007,"Mar., 2007",2007/03,24
Mississippi,28,2007,2007,"Apr., 2007",2007/04,31
Mississippi,28,2007,2007,"May, 2007",2007/05,23
Mississippi,28,2007,2007,"Jun., 2007",2007/06,32
Mississippi,28,2007,2007,"Jul., 2007",2007/07,35
Mississippi,28,2007,2007,"Aug., 2007",2007/08,21
Mississippi,28,2007,2007,"Sep., 2007",2007/09,20
Mississippi,28,2007,2007,"Oct., 2007",2007/10,26
Mississippi,28,2007,2007,"Nov., 2007",2007/11,16
Mississippi,28,2007,2007,"Dec., 2007",2007/12,20
Mississippi,28,2008,2008,"Jan., 2008",2008/01,22
Mississippi,28,2008,2008,"Feb., 2008",2008/02,25
Mississippi,28,2008,2008,"Mar., 2008",2008/03,38
Mississippi,28,2008,2008,"Apr., 2008",2008/04,26
Mississippi,28,2008,2008,"May, 2008",2008/05,23
Mississippi,28,2008,2008,"Jun., 2008",2008/06,25
Mississippi,28,2008,2008,"Jul., 2008",2008/07,30
Mississippi,28,2008,2008,"Aug., 2008",2008/08,36
Mississippi,28,2008,2008,"Sep., 2008",2008/09,26
Mississippi,28,2008,2008,"Oct., 2008",2008/10,28
Mississippi,28,2008,2008,"Nov., 2008",2008/11,36
Mississippi,28,2008,2008,"Dec., 2008",2008/12,19
Mississippi,28,2009,2009,"Jan., 2009",2009/01,22
Mississippi,28,2009,2009,"Feb., 2009",2009/02,11
Mississippi,28,2009,2009,"Mar., 2009",2009/03,26
Mississippi,28,2009,2009,"Apr., 2009",2009/04,30
Mississippi,28,2009,2009,"May, 2009",2009/05,26
Mississippi,28,2009,2009,"Jun., 2009",2009/06,24
Mississippi,28,2009,2009,"Jul., 2009",2009/07,20
Mississippi,28,2009,2009,"Aug., 2009",2009/08,23
Mississippi,28,2009,2009,"Sep., 2009",2009/09,23
Mississippi,28,2009,2009,"Oct., 2009",2009/10,22
Mississippi,28,2009,2009,"Nov., 2009",2009/11,23
Mississippi,28,2009,2009,"Dec., 2009",2009/12,25
Mississippi,28,2010,2010,"Jan., 2010",2010/01,29
Mississippi,28,2010,2010,"Feb., 2010",2010/02,21
Mississippi,28,2010,2010,"Mar., 2010",2010/03,26
Mississippi,28,2010,2010,"Apr., 2010",2010/04,32
Mississippi,28,2010,2010,"May, 2010",2010/05,18
Mississippi,28,2010,2010,"Jun., 2010",2010/06,35
Mississippi,28,2010,2010,"Jul., 2010",2010/07,20
Mississippi,28,2010,2010,"Aug., 2010",2010/08,26
Mississippi,28,2010,2010,"Sep., 2010",2010/09,17
Mississippi,28,2010,2010,"Oct., 2010",2010/10,21
Mississippi,28,2010,2010,"Nov., 2010",2010/11,20
Mississippi,28,2010,2010,"Dec., 2010",2010/12,20
Mississippi,28,2011,2011,"Jan., 2011",2011/01,31
Mississippi,28,2011,2011,"Feb., 2011",2011/02,21
Mississippi,28,2011,2011,"Mar., 2011",2011/03,25
Mississippi,28,2011,2011,"Apr., 2011",2011/04,16
Mississippi,28,2011,2011,"May, 2011",2011/05,33
Mississippi,28,2011,2011,"Jun., 2011",2011/06,27
Mississippi,28,2011,2011,"Jul., 2011",2011/07,28
Mississippi,28,2011,2011,"Aug., 2011",2011/08,26
Mississippi,28,2011,2011,"Sep., 2011",2011/09,31
Mississippi,28,2011,2011,"Oct., 2011",2011/10,31
Mississippi,28,2011,2011,"Nov., 2011",2011/11,20
Mississippi,28,2011,2011,"Dec., 2011",2011/12,21
Mississippi,28,2012,2012,"Jan., 2012",2012/01,22
Mississippi,28,2012,2012,"Feb., 2012",2012/02,12
Mississippi,28,2012,2012,"Mar., 2012",2012/03,34
Mississippi,28,2012,2012,"Apr., 2012",2012/04,33
Mississippi,28,2012,2012,"May, 2012",2012/05,28
Mississippi,28,2012,2012,"Jun., 2012",2012/06,17
Mississippi,28,2012,2012,"Jul., 2012",2012/07,20
Mississippi,28,2012,2012,"Aug., 2012",2012/08,25
Mississippi,28,2012,2012,"Sep., 2012",2012/09,30
Mississippi,28,2012,2012,"Oct., 2012",2012/10,23
Mississippi,28,2012,2012,"Nov., 2012",2012/11,20
Mississippi,28,2012,2012,"Dec., 2012",2012/12,27
Mississippi,28,2013,2013,"Jan., 2013",2013/01,20
Mississippi,28,2013,2013,"Feb., 2013",2013/02,18
Mississippi,28,2013,2013,"Mar., 2013",2013/03,27
Mississippi,28,2013,2013,"Apr., 2013",2013/04,19
Mississippi,28,2013,2013,"May, 2013",2013/05,18
Mississippi,28,2013,2013,"Jun., 2013",2013/06,20
Mississippi,28,2013,2013,"Jul., 2013",2013/07,27
Mississippi,28,2013,2013,"Aug., 2013",2013/08,29
Mississippi,28,2013,2013,"Sep., 2013",2013/09,23
Mississippi,28,2013,2013,"Oct., 2013",2013/10,30
Mississippi,28,2013,2013,"Nov., 2013",2013/11,33
Mississippi,28,2013,2013,"Dec., 2013",2013/12,25
Mississippi,28,2014,2014,"Jan., 2014",2014/01,24
Mississippi,28,2014,2014,"Feb., 2014",2014/02,28
Mississippi,28,2014,2014,"Mar., 2014",2014/03,24
Mississippi,28,2014,2014,"Apr., 2014",2014/04,25
Mississippi,28,2014,2014,"May, 2014",2014/05,34
Mississippi,28,2014,2014,"Jun., 2014",2014/06,28
Mississippi,28,2014,2014,"Jul., 2014",2014/07,29
Mississippi,28,2014,2014,"Aug., 2014",2014/08,29
Mississippi,28,2014,2014,"Sep., 2014",2014/09,25
Mississippi,28,2014,2014,"Oct., 2014",2014/10,30
Mississippi,28,2014,2014,"Nov., 2014",2014/11,19
Mississippi,28,2014,2014,"Dec., 2014",2014/12,37
Mississippi,28,2015,2015,"Jan., 2015",2015/01,29
Mississippi,28,2015,2015,"Feb., 2015",2015/02,17
Mississippi,28,2015,2015,"Mar., 2015",2015/03,24
Mississippi,28,2015,2015,"Apr., 2015",2015/04,30
Mississippi,28,2015,2015,"May, 2015",2015/05,36
Mississippi,28,2015,2015,"Jun., 2015",2015/06,23
Mississippi,28,2015,2015,"Jul., 2015",2015/07,34
Mississippi,28,2015,2015,"Aug., 2015",2015/08,28
Mississippi,28,2015,2015,"Sep., 2015",2015/09,35
Mississippi,28,2015,2015,"Oct., 2015",2015/10,20
Mississippi,28,2015,2015,"Nov., 2015",2015/11,21
Mississippi,28,2015,2015,"Dec., 2015",2015/12,25
Mississippi,28,2016,2016,"Jan., 2016",2016/01,32
Mississippi,28,2016,2016,"Feb., 2016",2016/02,22
Mississippi,28,2016,2016,"Mar., 2016",2016/03,34
Mississippi,28,2016,2016,"Apr., 2016",2016/04,32
Mississippi,28,2016,2016,"May, 2016",2016/05,29
Mississippi,28,2016,2016,"Jun., 2016",2016/06,27
Mississippi,28,2016,2016,"Jul., 2016",2016/07,37
Mississippi,28,2016,2016,"Aug., 2016",2016/08,27
Mississippi,28,2016,2016,"Sep., 2016",2016/09,31
Mississippi,28,2016,2016,"Oct., 2016",2016/10,19
Mississippi,28,2016,2016,"Nov., 2016",2016/11,27
Mississippi,28,2016,2016,"Dec., 2016",2016/12,28
Missouri,29,1999,1999,"Jan., 1999",1999/01,25
Missouri,29,1999,1999,"Feb., 1999",1999/02,25
Missouri,29,1999,1999,"Mar., 1999",1999/03,38
Missouri,29,1999,1999,"Apr., 1999",1999/04,41
Missouri,29,1999,1999,"May, 1999",1999/05,30
Missouri,29,1999,1999,"Jun., 1999",1999/06,30
Missouri,29,1999,1999,"Jul., 1999",1999/07,33
Missouri,29,1999,1999,"Aug., 1999",1999/08,37
Missouri,29,1999,1999,"Sep., 1999",1999/09,30
Missouri,29,1999,1999,"Oct., 1999",1999/10,38
Missouri,29,1999,1999,"Nov., 1999",1999/11,27
Missouri,29,1999,1999,"Dec., 1999",1999/12,31
Missouri,29,2000,2000,"Jan., 2000",2000/01,30
Missouri,29,2000,2000,"Feb., 2000",2000/02,29
Missouri,29,2000,2000,"Mar., 2000",2000/03,25
Missouri,29,2000,2000,"Apr., 2000",2000/04,35
Missouri,29,2000,2000,"May, 2000",2000/05,27
Missouri,29,2000,2000,"Jun., 2000",2000/06,25
Missouri,29,2000,2000,"Jul., 2000",2000/07,33
Missouri,29,2000,2000,"Aug., 2000",2000/08,36
Missouri,29,2000,2000,"Sep., 2000",2000/09,41
Missouri,29,2000,2000,"Oct., 2000",2000/10,43
Missouri,29,2000,2000,"Nov., 2000",2000/11,40
Missouri,29,2000,2000,"Dec., 2000",2000/12,32
Missouri,29,2001,2001,"Jan., 2001",2001/01,33
Missouri,29,2001,2001,"Feb., 2001",2001/02,24
Missouri,29,2001,2001,"Mar., 2001",2001/03,31
Missouri,29,2001,2001,"Apr., 2001",2001/04,38
Missouri,29,2001,2001,"May, 2001",2001/05,40
Missouri,29,2001,2001,"Jun., 2001",2001/06,33
Missouri,29,2001,2001,"Jul., 2001",2001/07,48
Missouri,29,2001,2001,"Aug., 2001",2001/08,45
Missouri,29,2001,2001,"Sep., 2001",2001/09,47
Missouri,29,2001,2001,"Oct., 2001",2001/10,29
Missouri,29,2001,2001,"Nov., 2001",2001/11,28
Missouri,29,2001,2001,"Dec., 2001",2001/12,42
Missouri,29,2002,2002,"Jan., 2002",2002/01,43
Missouri,29,2002,2002,"Feb., 2002",2002/02,30
Missouri,29,2002,2002,"Mar., 2002",2002/03,34
Missouri,29,2002,2002,"Apr., 2002",2002/04,28
Missouri,29,2002,2002,"May, 2002",2002/05,30
Missouri,29,2002,2002,"Jun., 2002",2002/06,31
Missouri,29,2002,2002,"Jul., 2002",2002/07,35
Missouri,29,2002,2002,"Aug., 2002",2002/08,27
Missouri,29,2002,2002,"Sep., 2002",2002/09,25
Missouri,29,2002,2002,"Oct., 2002",2002/10,32
Missouri,29,2002,2002,"Nov., 2002",2002/11,21
Missouri,29,2002,2002,"Dec., 2002",2002/12,30
Missouri,29,2003,2003,"Jan., 2003",2003/01,25
Missouri,29,2003,2003,"Feb., 2003",2003/02,19
Missouri,29,2003,2003,"Mar., 2003",2003/03,24
Missouri,29,2003,2003,"Apr., 2003",2003/04,22
Missouri,29,2003,2003,"May, 2003",2003/05,26
Missouri,29,2003,2003,"Jun., 2003",2003/06,31
Missouri,29,2003,2003,"Jul., 2003",2003/07,30
Missouri,29,2003,2003,"Aug., 2003",2003/08,25
Missouri,29,2003,2003,"Sep., 2003",2003/09,28
Missouri,29,2003,2003,"Oct., 2003",2003/10,30
Missouri,29,2003,2003,"Nov., 2003",2003/11,34
Missouri,29,2003,2003,"Dec., 2003",2003/12,27
Missouri,29,2004,2004,"Jan., 2004",2004/01,32
Missouri,29,2004,2004,"Feb., 2004",2004/02,21
Missouri,29,2004,2004,"Mar., 2004",2004/03,30
Missouri,29,2004,2004,"Apr., 2004",2004/04,38
Missouri,29,2004,2004,"May, 2004",2004/05,36
Missouri,29,2004,2004,"Jun., 2004",2004/06,29
Missouri,29,2004,2004,"Jul., 2004",2004/07,41
Missouri,29,2004,2004,"Aug., 2004",2004/08,25
Missouri,29,2004,2004,"Sep., 2004",2004/09,26
Missouri,29,2004,2004,"Oct., 2004",2004/10,34
Missouri,29,2004,2004,"Nov., 2004",2004/11,19
Missouri,29,2004,2004,"Dec., 2004",2004/12,35
Missouri,29,2005,2005,"Jan., 2005",2005/01,29
Missouri,29,2005,2005,"Feb., 2005",2005/02,30
Missouri,29,2005,2005,"Mar., 2005",2005/03,31
Missouri,29,2005,2005,"Apr., 2005",2005/04,32
Missouri,29,2005,2005,"May, 2005",2005/05,34
Missouri,29,2005,2005,"Jun., 2005",2005/06,42
Missouri,29,2005,2005,"Jul., 2005",2005/07,40
Missouri,29,2005,2005,"Aug., 2005",2005/08,39
Missouri,29,2005,2005,"Sep., 2005",2005/09,37
Missouri,29,2005,2005,"Oct., 2005",2005/10,41
Missouri,29,2005,2005,"Nov., 2005",2005/11,26
Missouri,29,2005,2005,"Dec., 2005",2005/12,36
Missouri,29,2006,2006,"Jan., 2006",2006/01,34
Missouri,29,2006,2006,"Feb., 2006",2006/02,23
Missouri,29,2006,2006,"Mar., 2006",2006/03,25
Missouri,29,2006,2006,"Apr., 2006",2006/04,27
Missouri,29,2006,2006,"May, 2006",2006/05,38
Missouri,29,2006,2006,"Jun., 2006",2006/06,33
Missouri,29,2006,2006,"Jul., 2006",2006/07,36
Missouri,29,2006,2006,"Aug., 2006",2006/08,37
Missouri,29,2006,2006,"Sep., 2006",2006/09,31
Missouri,29,2006,2006,"Oct., 2006",2006/10,32
Missouri,29,2006,2006,"Nov., 2006",2006/11,47
Missouri,29,2006,2006,"Dec., 2006",2006/12,43
Missouri,29,2007,2007,"Jan., 2007",2007/01,24
Missouri,29,2007,2007,"Feb., 2007",2007/02,21
Missouri,29,2007,2007,"Mar., 2007",2007/03,39
Missouri,29,2007,2007,"Apr., 2007",2007/04,29
Missouri,29,2007,2007,"May, 2007",2007/05,28
Missouri,29,2007,2007,"Jun., 2007",2007/06,31
Missouri,29,2007,2007,"Jul., 2007",2007/07,33
Missouri,29,2007,2007,"Aug., 2007",2007/08,40
Missouri,29,2007,2007,"Sep., 2007",2007/09,35
Missouri,29,2007,2007,"Oct., 2007",2007/10,35
Missouri,29,2007,2007,"Nov., 2007",2007/11,38
Missouri,29,2007,2007,"Dec., 2007",2007/12,32
Missouri,29,2008,2008,"Jan., 2008",2008/01,30
Missouri,29,2008,2008,"Feb., 2008",2008/02,39
Missouri,29,2008,2008,"Mar., 2008",2008/03,27
Missouri,29,2008,2008,"Apr., 2008",2008/04,44
Missouri,29,2008,2008,"May, 2008",2008/05,37
Missouri,29,2008,2008,"Jun., 2008",2008/06,44
Missouri,29,2008,2008,"Jul., 2008",2008/07,41
Missouri,29,2008,2008,"Aug., 2008",2008/08,61
Missouri,29,2008,2008,"Sep., 2008",2008/09,53
Missouri,29,2008,2008,"Oct., 2008",2008/10,35
Missouri,29,2008,2008,"Nov., 2008",2008/11,43
Missouri,29,2008,2008,"Dec., 2008",2008/12,22
Missouri,29,2009,2009,"Jan., 2009",2009/01,20
Missouri,29,2009,2009,"Feb., 2009",2009/02,30
Missouri,29,2009,2009,"Mar., 2009",2009/03,49
Missouri,29,2009,2009,"Apr., 2009",2009/04,28
Missouri,29,2009,2009,"May, 2009",2009/05,37
Missouri,29,2009,2009,"Jun., 2009",2009/06,34
Missouri,29,2009,2009,"Jul., 2009",2009/07,36
Missouri,29,2009,2009,"Aug., 2009",2009/08,41
Missouri,29,2009,2009,"Sep., 2009",2009/09,34
Missouri,29,2009,2009,"Oct., 2009",2009/10,50
Missouri,29,2009,2009,"Nov., 2009",2009/11,39
Missouri,29,2009,2009,"Dec., 2009",2009/12,24
Missouri,29,2010,2010,"Jan., 2010",2010/01,42
Missouri,29,2010,2010,"Feb., 2010",2010/02,24
Missouri,29,2010,2010,"Mar., 2010",2010/03,27
Missouri,29,2010,2010,"Apr., 2010",2010/04,42
Missouri,29,2010,2010,"May, 2010",2010/05,27
Missouri,29,2010,2010,"Jun., 2010",2010/06,42
Missouri,29,2010,2010,"Jul., 2010",2010/07,43
Missouri,29,2010,2010,"Aug., 2010",2010/08,30
Missouri,29,2010,2010,"Sep., 2010",2010/09,35
Missouri,29,2010,2010,"Oct., 2010",2010/10,32
Missouri,29,2010,2010,"Nov., 2010",2010/11,53
Missouri,29,2010,2010,"Dec., 2010",2010/12,39
Missouri,29,2011,2011,"Jan., 2011",2011/01,20
Missouri,29,2011,2011,"Feb., 2011",2011/02,35
Missouri,29,2011,2011,"Mar., 2011",2011/03,39
Missouri,29,2011,2011,"Apr., 2011",2011/04,37
Missouri,29,2011,2011,"May, 2011",2011/05,41
Missouri,29,2011,2011,"Jun., 2011",2011/06,38
Missouri,29,2011,2011,"Jul., 2011",2011/07,40
Missouri,29,2011,2011,"Aug., 2011",2011/08,41
Missouri,29,2011,2011,"Sep., 2011",2011/09,39
Missouri,29,2011,2011,"Oct., 2011",2011/10,27
Missouri,29,2011,2011,"Nov., 2011",2011/11,32
Missouri,29,2011,2011,"Dec., 2011",2011/12,33
Missouri,29,2012,2012,"Jan., 2012",2012/01,30
Missouri,29,2012,2012,"Feb., 2012",2012/02,20
Missouri,29,2012,2012,"Mar., 2012",2012/03,38
Missouri,29,2012,2012,"Apr., 2012",2012/04,35
Missouri,29,2012,2012,"May, 2012",2012/05,34
Missouri,29,2012,2012,"Jun., 2012",2012/06,35
Missouri,29,2012,2012,"Jul., 2012",2012/07,42
Missouri,29,2012,2012,"Aug., 2012",2012/08,49
Missouri,29,2012,2012,"Sep., 2012",2012/09,38
Missouri,29,2012,2012,"Oct., 2012",2012/10,30
Missouri,29,2012,2012,"Nov., 2012",2012/11,28
Missouri,29,2012,2012,"Dec., 2012",2012/12,44
Missouri,29,2013,2013,"Jan., 2013",2013/01,41
Missouri,29,2013,2013,"Feb., 2013",2013/02,34
Missouri,29,2013,2013,"Mar., 2013",2013/03,16
Missouri,29,2013,2013,"Apr., 2013",2013/04,27
Missouri,29,2013,2013,"May, 2013",2013/05,25
Missouri,29,2013,2013,"Jun., 2013",2013/06,41
Missouri,29,2013,2013,"Jul., 2013",2013/07,43
Missouri,29,2013,2013,"Aug., 2013",2013/08,37
Missouri,29,2013,2013,"Sep., 2013",2013/09,32
Missouri,29,2013,2013,"Oct., 2013",2013/10,34
Missouri,29,2013,2013,"Nov., 2013",2013/11,19
Missouri,29,2013,2013,"Dec., 2013",2013/12,37
Missouri,29,2014,2014,"Jan., 2014",2014/01,31
Missouri,29,2014,2014,"Feb., 2014",2014/02,24
Missouri,29,2014,2014,"Mar., 2014",2014/03,33
Missouri,29,2014,2014,"Apr., 2014",2014/04,30
Missouri,29,2014,2014,"May, 2014",2014/05,35
Missouri,29,2014,2014,"Jun., 2014",2014/06,26
Missouri,29,2014,2014,"Jul., 2014",2014/07,34
Missouri,29,2014,2014,"Aug., 2014",2014/08,37
Missouri,29,2014,2014,"Sep., 2014",2014/09,40
Missouri,29,2014,2014,"Oct., 2014",2014/10,52
Missouri,29,2014,2014,"Nov., 2014",2014/11,52
Missouri,29,2014,2014,"Dec., 2014",2014/12,47
Missouri,29,2015,2015,"Jan., 2015",2015/01,43
Missouri,29,2015,2015,"Feb., 2015",2015/02,47
Missouri,29,2015,2015,"Mar., 2015",2015/03,39
Missouri,29,2015,2015,"Apr., 2015",2015/04,34
Missouri,29,2015,2015,"May, 2015",2015/05,42
Missouri,29,2015,2015,"Jun., 2015",2015/06,54
Missouri,29,2015,2015,"Jul., 2015",2015/07,51
Missouri,29,2015,2015,"Aug., 2015",2015/08,52
Missouri,29,2015,2015,"Sep., 2015",2015/09,55
Missouri,29,2015,2015,"Oct., 2015",2015/10,46
Missouri,29,2015,2015,"Nov., 2015",2015/11,39
Missouri,29,2015,2015,"Dec., 2015",2015/12,40
Missouri,29,2016,2016,"Jan., 2016",2016/01,53
Missouri,29,2016,2016,"Feb., 2016",2016/02,22
Missouri,29,2016,2016,"Mar., 2016",2016/03,35
Missouri,29,2016,2016,"Apr., 2016",2016/04,48
Missouri,29,2016,2016,"May, 2016",2016/05,48
Missouri,29,2016,2016,"Jun., 2016",2016/06,49
Missouri,29,2016,2016,"Jul., 2016",2016/07,58
Missouri,29,2016,2016,"Aug., 2016",2016/08,62
Missouri,29,2016,2016,"Sep., 2016",2016/09,53
Missouri,29,2016,2016,"Oct., 2016",2016/10,51
Missouri,29,2016,2016,"Nov., 2016",2016/11,48
Missouri,29,2016,2016,"Dec., 2016",2016/12,43
Nebraska,31,1999,1999,"Nov., 1999",1999/11,12
Nebraska,31,2000,2000,"Jun., 2000",2000/06,12
Nebraska,31,2000,2000,"Nov., 2000",2000/11,10
Nebraska,31,2003,2003,"Jul., 2003",2003/07,10
Nebraska,31,2007,2007,"Jan., 2007",2007/01,12
Nebraska,31,2007,2007,"Dec., 2007",2007/12,11
Nebraska,31,2008,2008,"Mar., 2008",2008/03,12
Nebraska,31,2008,2008,"Nov., 2008",2008/11,10
Nebraska,31,2013,2013,"Jun., 2013",2013/06,11
Nebraska,31,2013,2013,"Jul., 2013",2013/07,10
Nebraska,31,2015,2015,"Jan., 2015",2015/01,12
Nebraska,31,2015,2015,"May, 2015",2015/05,10
Nebraska,31,2015,2015,"Dec., 2015",2015/12,12
Nebraska,31,2016,2016,"May, 2016",2016/05,10
Nevada,32,1999,1999,"Feb., 1999",1999/02,11
Nevada,32,1999,1999,"Mar., 1999",1999/03,16
Nevada,32,1999,1999,"May, 1999",1999/05,11
Nevada,32,1999,1999,"Jun., 1999",1999/06,23
Nevada,32,1999,1999,"Jul., 1999",1999/07,13
Nevada,32,1999,1999,"Aug., 1999",1999/08,18
Nevada,32,1999,1999,"Sep., 1999",1999/09,18
Nevada,32,1999,1999,"Oct., 1999",1999/10,14
Nevada,32,1999,1999,"Nov., 1999",1999/11,14
Nevada,32,1999,1999,"Dec., 1999",1999/12,14
Nevada,32,2000,2000,"Jan., 2000",2000/01,10
Nevada,32,2000,2000,"Feb., 2000",2000/02,15
Nevada,32,2000,2000,"Apr., 2000",2000/04,11
Nevada,32,2000,2000,"Jun., 2000",2000/06,14
Nevada,32,2000,2000,"Jul., 2000",2000/07,12
Nevada,32,2000,2000,"Aug., 2000",2000/08,16
Nevada,32,2000,2000,"Oct., 2000",2000/10,16
Nevada,32,2000,2000,"Dec., 2000",2000/12,11
Nevada,32,2001,2001,"Jan., 2001",2001/01,20
Nevada,32,2001,2001,"Mar., 2001",2001/03,18
Nevada,32,2001,2001,"Apr., 2001",2001/04,15
Nevada,32,2001,2001,"May, 2001",2001/05,19
Nevada,32,2001,2001,"Jun., 2001",2001/06,15
Nevada,32,2001,2001,"Jul., 2001",2001/07,22
Nevada,32,2001,2001,"Aug., 2001",2001/08,15
Nevada,32,2001,2001,"Sep., 2001",2001/09,13
Nevada,32,2001,2001,"Oct., 2001",2001/10,13
Nevada,32,2002,2002,"Jan., 2002",2002/01,13
Nevada,32,2002,2002,"Feb., 2002",2002/02,16
Nevada,32,2002,2002,"Mar., 2002",2002/03,19
Nevada,32,2002,2002,"Apr., 2002",2002/04,17
Nevada,32,2002,2002,"Jun., 2002",2002/06,14
Nevada,32,2002,2002,"Jul., 2002",2002/07,17
Nevada,32,2002,2002,"Aug., 2002",2002/08,19
Nevada,32,2002,2002,"Sep., 2002",2002/09,15
Nevada,32,2002,2002,"Oct., 2002",2002/10,11
Nevada,32,2002,2002,"Nov., 2002",2002/11,13
Nevada,32,2002,2002,"Dec., 2002",2002/12,14
Nevada,32,2003,2003,"Mar., 2003",2003/03,14
Nevada,32,2003,2003,"Apr., 2003",2003/04,21
Nevada,32,2003,2003,"May, 2003",2003/05,13
Nevada,32,2003,2003,"Jun., 2003",2003/06,15
Nevada,32,2003,2003,"Jul., 2003",2003/07,15
Nevada,32,2003,2003,"Aug., 2003",2003/08,18
Nevada,32,2003,2003,"Sep., 2003",2003/09,25
Nevada,32,2003,2003,"Oct., 2003",2003/10,14
Nevada,32,2003,2003,"Nov., 2003",2003/11,20
Nevada,32,2003,2003,"Dec., 2003",2003/12,13
Nevada,32,2004,2004,"Jan., 2004",2004/01,11
Nevada,32,2004,2004,"Feb., 2004",2004/02,14
Nevada,32,2004,2004,"Mar., 2004",2004/03,24
Nevada,32,2004,2004,"Apr., 2004",2004/04,12
Nevada,32,2004,2004,"May, 2004",2004/05,14
Nevada,32,2004,2004,"Jun., 2004",2004/06,19
Nevada,32,2004,2004,"Jul., 2004",2004/07,14
Nevada,32,2004,2004,"Aug., 2004",2004/08,16
Nevada,32,2004,2004,"Sep., 2004",2004/09,17
Nevada,32,2004,2004,"Oct., 2004",2004/10,14
Nevada,32,2004,2004,"Nov., 2004",2004/11,19
Nevada,32,2004,2004,"Dec., 2004",2004/12,13
Nevada,32,2005,2005,"Jan., 2005",2005/01,13
Nevada,32,2005,2005,"Feb., 2005",2005/02,14
Nevada,32,2005,2005,"Mar., 2005",2005/03,14
Nevada,32,2005,2005,"Apr., 2005",2005/04,15
Nevada,32,2005,2005,"May, 2005",2005/05,15
Nevada,32,2005,2005,"Jun., 2005",2005/06,21
Nevada,32,2005,2005,"Jul., 2005",2005/07,24
Nevada,32,2005,2005,"Aug., 2005",2005/08,17
Nevada,32,2005,2005,"Sep., 2005",2005/09,14
Nevada,32,2005,2005,"Oct., 2005",2005/10,15
Nevada,32,2005,2005,"Dec., 2005",2005/12,19
Nevada,32,2006,2006,"Jan., 2006",2006/01,14
Nevada,32,2006,2006,"Feb., 2006",2006/02,20
Nevada,32,2006,2006,"Mar., 2006",2006/03,11
Nevada,32,2006,2006,"Apr., 2006",2006/04,15
Nevada,32,2006,2006,"May, 2006",2006/05,21
Nevada,32,2006,2006,"Jun., 2006",2006/06,17
Nevada,32,2006,2006,"Jul., 2006",2006/07,19
Nevada,32,2006,2006,"Aug., 2006",2006/08,18
Nevada,32,2006,2006,"Sep., 2006",2006/09,18
Nevada,32,2006,2006,"Oct., 2006",2006/10,20
Nevada,32,2006,2006,"Nov., 2006",2006/11,29
Nevada,32,2006,2006,"Dec., 2006",2006/12,16
Nevada,32,2007,2007,"Jan., 2007",2007/01,18
Nevada,32,2007,2007,"Feb., 2007",2007/02,21
Nevada,32,2007,2007,"Mar., 2007",2007/03,16
Nevada,32,2007,2007,"Apr., 2007",2007/04,18
Nevada,32,2007,2007,"May, 2007",2007/05,18
Nevada,32,2007,2007,"Jun., 2007",2007/06,18
Nevada,32,2007,2007,"Jul., 2007",2007/07,18
Nevada,32,2007,2007,"Aug., 2007",2007/08,15
Nevada,32,2007,2007,"Sep., 2007",2007/09,13
Nevada,32,2007,2007,"Oct., 2007",2007/10,10
Nevada,32,2007,2007,"Nov., 2007",2007/11,12
Nevada,32,2007,2007,"Dec., 2007",2007/12,12
Nevada,32,2008,2008,"Feb., 2008",2008/02,11
Nevada,32,2008,2008,"Apr., 2008",2008/04,15
Nevada,32,2008,2008,"May, 2008",2008/05,17
Nevada,32,2008,2008,"Jun., 2008",2008/06,26
Nevada,32,2008,2008,"Jul., 2008",2008/07,17
Nevada,32,2008,2008,"Aug., 2008",2008/08,14
Nevada,32,2008,2008,"Oct., 2008",2008/10,14
Nevada,32,2008,2008,"Dec., 2008",2008/12,14
Nevada,32,2009,2009,"Jan., 2009",2009/01,19
Nevada,32,2009,2009,"Feb., 2009",2009/02,11
