State,State Code,Year,Year Code,Month,Month Code,Deaths
Texas,48,2004,2004,"Jun., 2004",2004/06,69
Texas,48,2004,2004,"Jul., 2004",2004/07,83
Texas,48,2004,2004,"Aug., 2004",2004/08,89
Texas,48,2004,2004,"Sep., 2004",2004/09,83
Texas,48,2004,2004,"Oct., 2004",2004/10,82
Texas,48,2004,2004,"Nov., 2004",2004/11,72
Texas,48,2004,2004,"Dec., 2004",2004/12,76
Texas,48,2005,2005,"Jan., 2005",2005/01,82
Texas,48,2005,2005,"Feb., 2005",2005/02,70
Texas,48,2005,2005,"Mar., 2005",2005/03,67
Texas,48,2005,2005,"Apr., 2005",2005/04,87
Texas,48,2005,2005,"May, 2005",2005/05,90
Texas,48,2005,2005,"Jun., 2005",2005/06,78
Texas,48,2005,2005,"Jul., 2005",2005/07,83
Texas,48,2005,2005,"Aug., 2005",2005/08,85
Texas,48,2005,2005,"Sep., 2005",2005/09,91
Texas,48,2005,2005,"Oct., 2005",2005/10,90
Texas,48,2005,2005,"Nov., 2005",2005/11,100
Texas,48,2005,2005,"Dec., 2005",2005/12,89
Texas,48,2006,2006,"Jan., 2006",2006/01,83
Texas,48,2006,2006,"Feb., 2006",2006/02,68
Texas,48,2006,2006,"Mar., 2006",2006/03,87
Texas,48,2006,2006,"Apr., 2006",2006/04,88
Texas,48,2006,2006,"May, 2006",2006/05,95
Texas,48,2006,2006,"Jun., 2006",2006/06,97
Texas,48,2006,2006,"Jul., 2006",2006/07,99
Texas,48,2006,2006,"Aug., 2006",2006/08,90
Texas,48,2006,2006,"Sep., 2006",2006/09,99
Texas,48,2006,2006,"Oct., 2006",2006/10,79
Texas,48,2006,2006,"Nov., 2006",2006/11,65
Texas,48,2006,2006,"Dec., 2006",2006/12,84
Texas,48,2007,2007,"Jan., 2007",2007/01,87
Texas,48,2007,2007,"Feb., 2007",2007/02,79
Texas,48,2007,2007,"Mar., 2007",2007/03,84
Texas,48,2007,2007,"Apr., 2007",2007/04,77
Texas,48,2007,2007,"May, 2007",2007/05,86
Texas,48,2007,2007,"Jun., 2007",2007/06,80
Texas,48,2007,2007,"Jul., 2007",2007/07,105
Texas,48,2007,2007,"Aug., 2007",2007/08,94
Texas,48,2007,2007,"Sep., 2007",2007/09,90
Texas,48,2007,2007,"Oct., 2007",2007/10,83
Texas,48,2007,2007,"Nov., 2007",2007/11,70
Texas,48,2007,2007,"Dec., 2007",2007/12,96
Texas,48,2008,2008,"Jan., 2008",2008/01,67
Texas,48,2008,2008,"Feb., 2008",2008/02,80
Texas,48,2008,2008,"Mar., 2008",2008/03,65
Texas,48,2008,2008,"Apr., 2008",2008/04,103
Texas,48,2008,2008,"May, 2008",2008/05,74
Texas,48,2008,2008,"Jun., 2008",2008/06,99
Texas,48,2008,2008,"Jul., 2008",2008/07,79
Texas,48,2008,2008,"Aug., 2008",2008/08,87
Texas,48,2008,2008,"Sep., 2008",2008/09,89
Texas,48,2008,2008,"Oct., 2008",2008/10,97
Texas,48,2008,2008,"Nov., 2008",2008/11,82
Texas,48,2008,2008,"Dec., 2008",2008/12,85
Texas,48,2009,2009,"Jan., 2009",2009/01,84
Texas,48,2009,2009,"Feb., 2009",2009/02,56
Texas,48,2009,2009,"Mar., 2009",2009/03,76
Texas,48,2009,2009,"Apr., 2009",2009/04,89
Texas,48,2009,2009,"May, 2009",2009/05,105
Texas,48,2009,2009,"Jun., 2009",2009/06,85
Texas,48,2009,2009,"Jul., 2009",2009/07,94
Texas,48,2009,2009,"Aug., 2009",2009/08,82
Texas,48,2009,2009,"Sep., 2009",2009/09,91
Texas,48,2009,2009,"Oct., 2009",2009/10,75
Texas,48,2009,2009,"Nov., 2009",2009/11,84
Texas,48,2009,2009,"Dec., 2009",2009/12,82
Texas,48,2010,2010,"Jan., 2010",2010/01,68
Texas,48,2010,2010,"Feb., 2010",2010/02,72
Texas,48,2010,2010,"Mar., 2010",2010/03,74
Texas,48,2010,2010,"Apr., 2010",2010/04,75
Texas,48,2010,2010,"May, 2010",2010/05,78
Texas,48,2010,2010,"Jun., 2010",2010/06,82
Texas,48,2010,2010,"Jul., 2010",2010/07,76
Texas,48,2010,2010,"Aug., 2010",2010/08,77
Texas,48,2010,2010,"Sep., 2010",2010/09,73
Texas,48,2010,2010,"Oct., 2010",2010/10,86
Texas,48,2010,2010,"Nov., 2010",2010/11,84
Texas,48,2010,2010,"Dec., 2010",2010/12,68
Texas,48,2011,2011,"Jan., 2011",2011/01,54
Texas,48,2011,2011,"Feb., 2011",2011/02,57
Texas,48,2011,2011,"Mar., 2011",2011/03,61
Texas,48,2011,2011,"Apr., 2011",2011/04,65
Texas,48,2011,2011,"May, 2011",2011/05,93
Texas,48,2011,2011,"Jun., 2011",2011/06,63
Texas,48,2011,2011,"Jul., 2011",2011/07,78
Texas,48,2011,2011,"Aug., 2011",2011/08,60
Texas,48,2011,2011,"Sep., 2011",2011/09,58
Texas,48,2011,2011,"Oct., 2011",2011/10,72
Texas,48,2011,2011,"Nov., 2011",2011/11,71
Texas,48,2011,2011,"Dec., 2011",2011/12,81
Texas,48,2012,2012,"Jan., 2012",2012/01,61
Texas,48,2012,2012,"Feb., 2012",2012/02,68
Texas,48,2012,2012,"Mar., 2012",2012/03,76
Texas,48,2012,2012,"Apr., 2012",2012/04,68
Texas,48,2012,2012,"May, 2012",2012/05,77
Texas,48,2012,2012,"Jun., 2012",2012/06,84
Texas,48,2012,2012,"Jul., 2012",2012/07,80
Texas,48,2012,2012,"Aug., 2012",2012/08,73
Texas,48,2012,2012,"Sep., 2012",2012/09,64
Texas,48,2012,2012,"Oct., 2012",2012/10,70
Texas,48,2012,2012,"Nov., 2012",2012/11,90
Texas,48,2012,2012,"Dec., 2012",2012/12,84
Texas,48,2013,2013,"Jan., 2013",2013/01,62
Texas,48,2013,2013,"Feb., 2013",2013/02,49
Texas,48,2013,2013,"Mar., 2013",2013/03,76
Texas,48,2013,2013,"Apr., 2013",2013/04,64
Texas,48,2013,2013,"May, 2013",2013/05,72
Texas,48,2013,2013,"Jun., 2013",2013/06,94
Texas,48,2013,2013,"Jul., 2013",2013/07,95
Texas,48,2013,2013,"Aug., 2013",2013/08,85
Texas,48,2013,2013,"Sep., 2013",2013/09,99
Texas,48,2013,2013,"Oct., 2013",2013/10,82
Texas,48,2013,2013,"Nov., 2013",2013/11,70
Texas,48,2013,2013,"Dec., 2013",2013/12,65
Texas,48,2014,2014,"Jan., 2014",2014/01,84
Texas,48,2014,2014,"Feb., 2014",2014/02,51
Texas,48,2014,2014,"Mar., 2014",2014/03,61
Texas,48,2014,2014,"Apr., 2014",2014/04,79
Texas,48,2014,2014,"May, 2014",2014/05,86
Texas,48,2014,2014,"Jun., 2014",2014/06,94
Texas,48,2014,2014,"Jul., 2014",2014/07,90
Texas,48,2014,2014,"Aug., 2014",2014/08,90
Texas,48,2014,2014,"Sep., 2014",2014/09,64
Texas,48,2014,2014,"Oct., 2014",2014/10,73
Texas,48,2014,2014,"Nov., 2014",2014/11,83
Texas,48,2014,2014,"Dec., 2014",2014/12,110
Texas,48,2015,2015,"Jan., 2015",2015/01,102
Texas,48,2015,2015,"Feb., 2015",2015/02,79
Texas,48,2015,2015,"Mar., 2015",2015/03,86
Texas,48,2015,2015,"Apr., 2015",2015/04,89
Texas,48,2015,2015,"May, 2015",2015/05,105
Texas,48,2015,2015,"Jun., 2015",2015/06,103
Texas,48,2015,2015,"Jul., 2015",2015/07,92
Texas,48,2015,2015,"Aug., 2015",2015/08,93
Texas,48,2015,2015,"Sep., 2015",2015/09,86
Texas,48,2015,2015,"Oct., 2015",2015/10,75
Texas,48,2015,2015,"Nov., 2015",2015/11,102
Texas,48,2015,2015,"Dec., 2015",2015/12,100
Texas,48,2016,2016,"Jan., 2016",2016/01,90
Texas,48,2016,2016,"Feb., 2016",2016/02,86
Texas,48,2016,2016,"Mar., 2016",2016/03,111
Texas,48,2016,2016,"Apr., 2016",2016/04,81
Texas,48,2016,2016,"May, 2016",2016/05,117
Texas,48,2016,2016,"Jun., 2016",2016/06,108
Texas,48,2016,2016,"Jul., 2016",2016/07,118
Texas,48,2016,2016,"Aug., 2016",2016/08,87
Texas,48,2016,2016,"Sep., 2016",2016/09,121
Texas,48,2016,2016,"Oct., 2016",2016/10,106
Texas,48,2016,2016,"Nov., 2016",2016/11,95
Texas,48,2016,2016,"Dec., 2016",2016/12,103
Utah,49,2016,2016,"Dec., 2016",2016/12,11
Virginia,51,1999,1999,"Jan., 1999",1999/01,25
Virginia,51,1999,1999,"Feb., 1999",1999/02,25
Virginia,51,1999,1999,"Mar., 1999",1999/03,16
Virginia,51,1999,1999,"Apr., 1999",1999/04,21
Virginia,51,1999,1999,"May, 1999",1999/05,26
Virginia,51,1999,1999,"Jun., 1999",1999/06,16
Virginia,51,1999,1999,"Jul., 1999",1999/07,21
Virginia,51,1999,1999,"Aug., 1999",1999/08,21
Virginia,51,1999,1999,"Sep., 1999",1999/09,24
Virginia,51,1999,1999,"Oct., 1999",1999/10,35
Virginia,51,1999,1999,"Nov., 1999",1999/11,26
Virginia,51,1999,1999,"Dec., 1999",1999/12,25
Virginia,51,2000,2000,"Jan., 2000",2000/01,21
Virginia,51,2000,2000,"Feb., 2000",2000/02,18
Virginia,51,2000,2000,"Mar., 2000",2000/03,22
Virginia,51,2000,2000,"Apr., 2000",2000/04,23
Virginia,51,2000,2000,"May, 2000",2000/05,30
Virginia,51,2000,2000,"Jun., 2000",2000/06,29
Virginia,51,2000,2000,"Jul., 2000",2000/07,30
Virginia,51,2000,2000,"Aug., 2000",2000/08,21
Virginia,51,2000,2000,"Sep., 2000",2000/09,24
Virginia,51,2000,2000,"Oct., 2000",2000/10,17
Virginia,51,2000,2000,"Nov., 2000",2000/11,19
Virginia,51,2000,2000,"Dec., 2000",2000/12,30
Virginia,51,2001,2001,"Jan., 2001",2001/01,27
Virginia,51,2001,2001,"Feb., 2001",2001/02,14
Virginia,51,2001,2001,"Mar., 2001",2001/03,22
Virginia,51,2001,2001,"Apr., 2001",2001/04,18
Virginia,51,2001,2001,"May, 2001",2001/05,22
Virginia,51,2001,2001,"Jun., 2001",2001/06,22
Virginia,51,2001,2001,"Jul., 2001",2001/07,25
Virginia,51,2001,2001,"Aug., 2001",2001/08,14
Virginia,51,2001,2001,"Sep., 2001",2001/09,23
Virginia,51,2001,2001,"Oct., 2001",2001/10,27
Virginia,51,2001,2001,"Nov., 2001",2001/11,27
Virginia,51,2001,2001,"Dec., 2001",2001/12,34
Virginia,51,2002,2002,"Jan., 2002",2002/01,28
Virginia,51,2002,2002,"Feb., 2002",2002/02,21
Virginia,51,2002,2002,"Mar., 2002",2002/03,15
Virginia,51,2002,2002,"Apr., 2002",2002/04,27
Virginia,51,2002,2002,"May, 2002",2002/05,29
Virginia,51,2002,2002,"Jun., 2002",2002/06,13
Virginia,51,2002,2002,"Jul., 2002",2002/07,26
Virginia,51,2002,2002,"Aug., 2002",2002/08,27
Virginia,51,2002,2002,"Sep., 2002",2002/09,26
Virginia,51,2002,2002,"Oct., 2002",2002/10,23
Virginia,51,2002,2002,"Nov., 2002",2002/11,23
Virginia,51,2002,2002,"Dec., 2002",2002/12,29
Virginia,51,2003,2003,"Jan., 2003",2003/01,28
Virginia,51,2003,2003,"Feb., 2003",2003/02,22
Virginia,51,2003,2003,"Mar., 2003",2003/03,27
Virginia,51,2003,2003,"Apr., 2003",2003/04,38
Virginia,51,2003,2003,"May, 2003",2003/05,25
Virginia,51,2003,2003,"Jun., 2003",2003/06,36
Virginia,51,2003,2003,"Jul., 2003",2003/07,23
Virginia,51,2003,2003,"Aug., 2003",2003/08,26
Virginia,51,2003,2003,"Sep., 2003",2003/09,24
Virginia,51,2003,2003,"Oct., 2003",2003/10,26
Virginia,51,2003,2003,"Nov., 2003",2003/11,37
Virginia,51,2003,2003,"Dec., 2003",2003/12,24
Virginia,51,2004,2004,"Jan., 2004",2004/01,29
Virginia,51,2004,2004,"Feb., 2004",2004/02,19
Virginia,51,2004,2004,"Mar., 2004",2004/03,26
Virginia,51,2004,2004,"Apr., 2004",2004/04,25
Virginia,51,2004,2004,"May, 2004",2004/05,29
Virginia,51,2004,2004,"Jun., 2004",2004/06,27
Virginia,51,2004,2004,"Jul., 2004",2004/07,28
Virginia,51,2004,2004,"Aug., 2004",2004/08,25
Virginia,51,2004,2004,"Sep., 2004",2004/09,29
Virginia,51,2004,2004,"Oct., 2004",2004/10,21
Virginia,51,2004,2004,"Nov., 2004",2004/11,20
Virginia,51,2004,2004,"Dec., 2004",2004/12,18
Virginia,51,2005,2005,"Jan., 2005",2005/01,27
Virginia,51,2005,2005,"Feb., 2005",2005/02,22
Virginia,51,2005,2005,"Mar., 2005",2005/03,25
Virginia,51,2005,2005,"Apr., 2005",2005/04,19
Virginia,51,2005,2005,"May, 2005",2005/05,34
Virginia,51,2005,2005,"Jun., 2005",2005/06,40
Virginia,51,2005,2005,"Jul., 2005",2005/07,40
Virginia,51,2005,2005,"Aug., 2005",2005/08,33
Virginia,51,2005,2005,"Sep., 2005",2005/09,21
Virginia,51,2005,2005,"Oct., 2005",2005/10,31
Virginia,51,2005,2005,"Nov., 2005",2005/11,25
Virginia,51,2005,2005,"Dec., 2005",2005/12,37
Virginia,51,2006,2006,"Jan., 2006",2006/01,19
Virginia,51,2006,2006,"Feb., 2006",2006/02,18
Virginia,51,2006,2006,"Mar., 2006",2006/03,24
Virginia,51,2006,2006,"Apr., 2006",2006/04,21
Virginia,51,2006,2006,"May, 2006",2006/05,25
Virginia,51,2006,2006,"Jun., 2006",2006/06,29
Virginia,51,2006,2006,"Jul., 2006",2006/07,23
Virginia,51,2006,2006,"Aug., 2006",2006/08,19
Virginia,51,2006,2006,"Sep., 2006",2006/09,20
Virginia,51,2006,2006,"Oct., 2006",2006/10,30
Virginia,51,2006,2006,"Nov., 2006",2006/11,22
Virginia,51,2006,2006,"Dec., 2006",2006/12,34
Virginia,51,2007,2007,"Jan., 2007",2007/01,17
Virginia,51,2007,2007,"Feb., 2007",2007/02,16
Virginia,51,2007,2007,"Mar., 2007",2007/03,17
Virginia,51,2007,2007,"Apr., 2007",2007/04,45
Virginia,51,2007,2007,"May, 2007",2007/05,29
Virginia,51,2007,2007,"Jun., 2007",2007/06,33
Virginia,51,2007,2007,"Jul., 2007",2007/07,25
Virginia,51,2007,2007,"Aug., 2007",2007/08,38
Virginia,51,2007,2007,"Sep., 2007",2007/09,20
Virginia,51,2007,2007,"Oct., 2007",2007/10,16
Virginia,51,2007,2007,"Nov., 2007",2007/11,21
Virginia,51,2007,2007,"Dec., 2007",2007/12,31
Virginia,51,2008,2008,"Jan., 2008",2008/01,19
Virginia,51,2008,2008,"Feb., 2008",2008/02,20
Virginia,51,2008,2008,"Mar., 2008",2008/03,20
Virginia,51,2008,2008,"Apr., 2008",2008/04,19
Virginia,51,2008,2008,"May, 2008",2008/05,23
Virginia,51,2008,2008,"Jun., 2008",2008/06,26
Virginia,51,2008,2008,"Jul., 2008",2008/07,21
Virginia,51,2008,2008,"Aug., 2008",2008/08,22
Virginia,51,2008,2008,"Sep., 2008",2008/09,18
Virginia,51,2008,2008,"Oct., 2008",2008/10,22
Virginia,51,2008,2008,"Nov., 2008",2008/11,19
Virginia,51,2008,2008,"Dec., 2008",2008/12,22
Virginia,51,2009,2009,"Jan., 2009",2009/01,21
Virginia,51,2009,2009,"Feb., 2009",2009/02,18
Virginia,51,2009,2009,"Mar., 2009",2009/03,22
Virginia,51,2009,2009,"Apr., 2009",2009/04,31
Virginia,51,2009,2009,"May, 2009",2009/05,25
Virginia,51,2009,2009,"Jun., 2009",2009/06,29
Virginia,51,2009,2009,"Jul., 2009",2009/07,23
Virginia,51,2009,2009,"Aug., 2009",2009/08,30
Virginia,51,2009,2009,"Sep., 2009",2009/09,15
Virginia,51,2009,2009,"Oct., 2009",2009/10,20
Virginia,51,2009,2009,"Nov., 2009",2009/11,17
Virginia,51,2009,2009,"Dec., 2009",2009/12,21
Virginia,51,2010,2010,"Jan., 2010",2010/01,28
Virginia,51,2010,2010,"Mar., 2010",2010/03,23
Virginia,51,2010,2010,"Apr., 2010",2010/04,23
Virginia,51,2010,2010,"May, 2010",2010/05,32
Virginia,51,2010,2010,"Jun., 2010",2010/06,19
Virginia,51,2010,2010,"Jul., 2010",2010/07,25
Virginia,51,2010,2010,"Aug., 2010",2010/08,19
Virginia,51,2010,2010,"Sep., 2010",2010/09,34
Virginia,51,2010,2010,"Oct., 2010",2010/10,23
Virginia,51,2010,2010,"Nov., 2010",2010/11,22
Virginia,51,2010,2010,"Dec., 2010",2010/12,15
Virginia,51,2011,2011,"Jan., 2011",2011/01,16
Virginia,51,2011,2011,"Feb., 2011",2011/02,16
Virginia,51,2011,2011,"Mar., 2011",2011/03,17
Virginia,51,2011,2011,"Apr., 2011",2011/04,20
Virginia,51,2011,2011,"May, 2011",2011/05,24
Virginia,51,2011,2011,"Jun., 2011",2011/06,18
Virginia,51,2011,2011,"Jul., 2011",2011/07,24
Virginia,51,2011,2011,"Aug., 2011",2011/08,22
Virginia,51,2011,2011,"Sep., 2011",2011/09,14
Virginia,51,2011,2011,"Oct., 2011",2011/10,18
Virginia,51,2011,2011,"Nov., 2011",2011/11,18
Virginia,51,2011,2011,"Dec., 2011",2011/12,24
Virginia,51,2012,2012,"Jan., 2012",2012/01,14
Virginia,51,2012,2012,"Feb., 2012",2012/02,11
Virginia,51,2012,2012,"Mar., 2012",2012/03,13
Virginia,51,2012,2012,"Apr., 2012",2012/04,29
Virginia,51,2012,2012,"May, 2012",2012/05,14
Virginia,51,2012,2012,"Jun., 2012",2012/06,16
Virginia,51,2012,2012,"Jul., 2012",2012/07,26
Virginia,51,2012,2012,"Aug., 2012",2012/08,15
Virginia,51,2012,2012,"Sep., 2012",2012/09,25
Virginia,51,2012,2012,"Oct., 2012",2012/10,16
Virginia,51,2012,2012,"Nov., 2012",2012/11,21
Virginia,51,2012,2012,"Dec., 2012",2012/12,24
Virginia,51,2013,2013,"Jan., 2013",2013/01,23
Virginia,51,2013,2013,"Feb., 2013",2013/02,14
Virginia,51,2013,2013,"Mar., 2013",2013/03,23
Virginia,51,2013,2013,"Apr., 2013",2013/04,16
Virginia,51,2013,2013,"May, 2013",2013/05,21
Virginia,51,2013,2013,"Jun., 2013",2013/06,15
Virginia,51,2013,2013,"Jul., 2013",2013/07,16
Virginia,51,2013,2013,"Aug., 2013",2013/08,28
Virginia,51,2013,2013,"Sep., 2013",2013/09,23
Virginia,51,2013,2013,"Oct., 2013",2013/10,22
Virginia,51,2013,2013,"Nov., 2013",2013/11,14
Virginia,51,2013,2013,"Dec., 2013",2013/12,18
Virginia,51,2014,2014,"Jan., 2014",2014/01,17
Virginia,51,2014,2014,"Feb., 2014",2014/02,18
Virginia,51,2014,2014,"Mar., 2014",2014/03,14
Virginia,51,2014,2014,"Apr., 2014",2014/04,18
Virginia,51,2014,2014,"May, 2014",2014/05,19
Virginia,51,2014,2014,"Jun., 2014",2014/06,26
Virginia,51,2014,2014,"Jul., 2014",2014/07,17
Virginia,51,2014,2014,"Aug., 2014",2014/08,21
Virginia,51,2014,2014,"Sep., 2014",2014/09,20
Virginia,51,2014,2014,"Oct., 2014",2014/10,24
Virginia,51,2014,2014,"Nov., 2014",2014/11,21
Virginia,51,2014,2014,"Dec., 2014",2014/12,20
Virginia,51,2015,2015,"Jan., 2015",2015/01,22
Virginia,51,2015,2015,"Mar., 2015",2015/03,25
Virginia,51,2015,2015,"Apr., 2015",2015/04,26
Virginia,51,2015,2015,"May, 2015",2015/05,33
Virginia,51,2015,2015,"Jun., 2015",2015/06,17
Virginia,51,2015,2015,"Jul., 2015",2015/07,16
Virginia,51,2015,2015,"Aug., 2015",2015/08,28
Virginia,51,2015,2015,"Sep., 2015",2015/09,31
Virginia,51,2015,2015,"Oct., 2015",2015/10,22
Virginia,51,2015,2015,"Nov., 2015",2015/11,18
Virginia,51,2015,2015,"Dec., 2015",2015/12,31
Virginia,51,2016,2016,"Jan., 2016",2016/01,33
Virginia,51,2016,2016,"Feb., 2016",2016/02,19
Virginia,51,2016,2016,"Mar., 2016",2016/03,26
Virginia,51,2016,2016,"Apr., 2016",2016/04,22
Virginia,51,2016,2016,"May, 2016",2016/05,27
Virginia,51,2016,2016,"Jun., 2016",2016/06,23
Virginia,51,2016,2016,"Jul., 2016",2016/07,26
Virginia,51,2016,2016,"Aug., 2016",2016/08,33
Virginia,51,2016,2016,"Sep., 2016",2016/09,27
Virginia,51,2016,2016,"Oct., 2016",2016/10,32
Virginia,51,2016,2016,"Nov., 2016",2016/11,48
Virginia,51,2016,2016,"Dec., 2016",2016/12,37
Washington,53,1999,1999,"Mar., 1999",1999/03,10
Washington,53,1999,1999,"Apr., 1999",1999/04,10
Washington,53,1999,1999,"May, 1999",1999/05,13
Washington,53,1999,1999,"Jun., 1999",1999/06,13
Washington,53,1999,1999,"Sep., 1999",1999/09,11
Washington,53,2000,2000,"Apr., 2000",2000/04,10
Washington,53,2000,2000,"Sep., 2000",2000/09,16
Washington,53,2000,2000,"Oct., 2000",2000/10,12
Washington,53,2000,2000,"Dec., 2000",2000/12,14
Washington,53,2001,2001,"Jan., 2001",2001/01,10
Washington,53,2001,2001,"Mar., 2001",2001/03,14
Washington,53,2001,2001,"May, 2001",2001/05,12
Washington,53,2001,2001,"Aug., 2001",2001/08,17
Washington,53,2002,2002,"Mar., 2002",2002/03,11
Washington,53,2002,2002,"Apr., 2002",2002/04,11
Washington,53,2002,2002,"Jun., 2002",2002/06,13
Washington,53,2002,2002,"Aug., 2002",2002/08,17
Washington,53,2002,2002,"Dec., 2002",2002/12,12
Washington,53,2003,2003,"Mar., 2003",2003/03,13
Washington,53,2003,2003,"Jun., 2003",2003/06,15
Washington,53,2003,2003,"Aug., 2003",2003/08,17
Washington,53,2003,2003,"Oct., 2003",2003/10,16
Washington,53,2004,2004,"Jan., 2004",2004/01,11
Washington,53,2004,2004,"May, 2004",2004/05,11
Washington,53,2004,2004,"Jun., 2004",2004/06,15
Washington,53,2004,2004,"Jul., 2004",2004/07,11
Washington,53,2004,2004,"Oct., 2004",2004/10,12
Washington,53,2004,2004,"Nov., 2004",2004/11,11
Washington,53,2004,2004,"Dec., 2004",2004/12,11
Washington,53,2005,2005,"Feb., 2005",2005/02,12
Washington,53,2005,2005,"Mar., 2005",2005/03,11
Washington,53,2005,2005,"Apr., 2005",2005/04,10
Washington,53,2005,2005,"Jun., 2005",2005/06,19
Washington,53,2005,2005,"Jul., 2005",2005/07,10
Washington,53,2005,2005,"Aug., 2005",2005/08,16
Washington,53,2005,2005,"Oct., 2005",2005/10,12
Washington,53,2005,2005,"Nov., 2005",2005/11,11
Washington,53,2005,2005,"Dec., 2005",2005/12,16
Washington,53,2006,2006,"Jan., 2006",2006/01,12
Washington,53,2006,2006,"Mar., 2006",2006/03,15
Washington,53,2006,2006,"May, 2006",2006/05,12
Washington,53,2006,2006,"Jul., 2006",2006/07,12
Washington,53,2006,2006,"Aug., 2006",2006/08,11
Washington,53,2006,2006,"Sep., 2006",2006/09,13
Washington,53,2006,2006,"Dec., 2006",2006/12,12
Washington,53,2007,2007,"Jan., 2007",2007/01,11
Washington,53,2007,2007,"Mar., 2007",2007/03,13
Washington,53,2007,2007,"Jun., 2007",2007/06,11
Washington,53,2007,2007,"Sep., 2007",2007/09,12
Washington,53,2007,2007,"Oct., 2007",2007/10,16
Washington,53,2007,2007,"Dec., 2007",2007/12,15
Washington,53,2008,2008,"Jan., 2008",2008/01,11
Washington,53,2008,2008,"Jul., 2008",2008/07,11
Washington,53,2008,2008,"Sep., 2008",2008/09,21
Washington,53,2008,2008,"Oct., 2008",2008/10,13
Washington,53,2008,2008,"Nov., 2008",2008/11,12
Washington,53,2008,2008,"Dec., 2008",2008/12,10
Washington,53,2009,2009,"Mar., 2009",2009/03,10
Washington,53,2009,2009,"Apr., 2009",2009/04,15
Washington,53,2009,2009,"Sep., 2009",2009/09,10
Washington,53,2009,2009,"Nov., 2009",2009/11,12
Washington,53,2009,2009,"Dec., 2009",2009/12,18
Washington,53,2010,2010,"Jan., 2010",2010/01,11
Washington,53,2010,2010,"Mar., 2010",2010/03,10
Washington,53,2010,2010,"Apr., 2010",2010/04,11
Washington,53,2010,2010,"May, 2010",2010/05,10
Washington,53,2010,2010,"Jul., 2010",2010/07,10
Washington,53,2010,2010,"Aug., 2010",2010/08,10
Washington,53,2010,2010,"Sep., 2010",2010/09,10
Washington,53,2010,2010,"Oct., 2010",2010/10,16
Washington,53,2011,2011,"Apr., 2011",2011/04,14
Washington,53,2012,2012,"Jan., 2012",2012/01,12
Washington,53,2012,2012,"Feb., 2012",2012/02,14
Washington,53,2012,2012,"Mar., 2012",2012/03,11
Washington,53,2012,2012,"Apr., 2012",2012/04,12
Washington,53,2012,2012,"May, 2012",2012/05,19
Washington,53,2012,2012,"Oct., 2012",2012/10,12
Washington,53,2012,2012,"Dec., 2012",2012/12,12
Washington,53,2013,2013,"Mar., 2013",2013/03,26
Washington,53,2013,2013,"Apr., 2013",2013/04,13
Washington,53,2013,2013,"May, 2013",2013/05,11
Washington,53,2013,2013,"Jun., 2013",2013/06,12
Washington,53,2013,2013,"Jul., 2013",2013/07,10
Washington,53,2013,2013,"Oct., 2013",2013/10,11
Washington,53,2014,2014,"Jan., 2014",2014/01,11
Washington,53,2014,2014,"Feb., 2014",2014/02,10
Washington,53,2014,2014,"May, 2014",2014/05,11
Washington,53,2014,2014,"Jun., 2014",2014/06,13
Washington,53,2014,2014,"Aug., 2014",2014/08,15
Washington,53,2014,2014,"Oct., 2014",2014/10,10
Washington,53,2014,2014,"Nov., 2014",2014/11,12
Washington,53,2014,2014,"Dec., 2014",2014/12,10
Washington,53,2015,2015,"Jan., 2015",2015/01,11
Washington,53,2015,2015,"Mar., 2015",2015/03,13
Washington,53,2015,2015,"May, 2015",2015/05,14
Washington,53,2015,2015,"Jul., 2015",2015/07,24
Washington,53,2015,2015,"Aug., 2015",2015/08,16
Washington,53,2015,2015,"Sep., 2015",2015/09,10
Washington,53,2015,2015,"Oct., 2015",2015/10,13
Washington,53,2015,2015,"Nov., 2015",2015/11,13
Washington,53,2015,2015,"Dec., 2015",2015/12,22
Washington,53,2016,2016,"Jan., 2016",2016/01,14
